ItemName	ItemImage	Ingredients	Components	HasRecipe
Abyssal Blade	Abyssal_Blade.png	Skull Basher, Sange	2	1
Aeon Disk	Aeon_Disk.png	Vitality Booster, Energy Booster	2	1
Aether Lens	Aether_Lens.png	Energy Booster, Void Stone	2	1
Aghanim's Scepter	Aghanims_Scepter.png	Point Booster, Staff of Wizardry, Ogre Axe, Blade of Alacrity	4	0
Arcane Blink	Arcane_Blink.png	Blink Dagger, Mystic Staff	2	1
Arcane Boots	Arcane_Boots.png	Boots of Speed, Ring of Basilius, Wizard Hat	3	1
Armlet of Mordiggian	Armlet_of_Mordiggian.png	Helm of Iron Will, Gloves of Haste, Blades of Attack	3	1
Assault Cuirass	Assault_Cuirass.png	Buckler, Hyperstone, Platemail	3	1
Battle Fury	Battle_Fury.png	Perseverance, Broadsword, Broadsword, Quelling Blade	4	1
Black King Bar	Black_King_Bar.png	Mithril Hammer, Ogre Axe	2	1
Blade Mail	Blade_Mail.png	Broadsword, Splintmail	2	1
Bloodstone	Bloodstone.png	Veil of Discord, Soul Booster	2	0
Bloodthorn	Bloodthorn.png	Orchid Malevolence, Oblivion Staff, Javelin	3	1
Boots of Bearing	Boots_of_Bearing.png	Tranquil Boots, Drum of Endurance, Ring of Tarrasque	3	0
Boots of Travel	Boots_of_Travel.png	Boots of Speed	1	1
Bracer	Bracer.png	Circlet, Gauntlets of Strength	2	1
Buckler	Buckler.png	Ring of Protection	1	1
Butterfly	Butterfly.png	Eaglesong, Claymore, Talisman of Evasion	3	0
Consecrated Wraps	Consecrated_Wraps.png	Vitality Booster, Shawl, Crown	3	1
Crella's Crozier	Crellas_Crozier.png	Ghost Scepter, Soul Booster	2	1
Crimson Guard	Crimson_Guard.png	Vanguard, Helm of Iron Will	2	1
Crystalys	Crystalys.png	Claymore, Blades of Attack	2	1
Daedalus	Daedalus.png	Crystalys, Demon Edge	2	1
Dagon	Dagon.png	Point Booster, Crown, Wizard Hat	3	1
Desolator	Desolator.png	Mithril Hammer, Mithril Hammer, Orb of Blight	3	0
Diffusal Blade	Diffusal_Blade.png	Blade of Alacrity, Robe of the Magi	2	1
Disperser	Disperser.png	Diffusal Blade, Eaglesong	2	1
Divine Rapier	Divine_Rapier.png	Sacred Relic, Demon Edge	2	0
Dragon Lance	Dragon_Lance.png	Blade of Alacrity, Belt of Strength	2	1
Drum of Endurance	Drum_of_Endurance.png	Headdress, Belt of Strength, Wind Lace	3	1
Echo Sabre	Echo_Sabre.png	Ogre Axe, Broadsword, Void Stone	3	0
Essence Distiller	Essence_Distiller.png	Urn of Shadows, Chainmail, Wizard Hat	3	1
Eternal Shroud	Eternal_Shroud.png	Cloak, Ogre Axe, Vitality Booster	3	1
Ethereal Blade	Ethereal_Blade.png	Ultimate Orb, Ghost Scepter	2	1
Eul's Scepter of Divinity	Euls_Scepter_of_Divinity.png	Staff of Wizardry, Void Stone, Wind Lace	3	1
Eye of Skadi	Eye_of_Skadi.png	Ultimate Orb, Ultimate Orb, Orb of Frost	3	0
Falcon Blade	Falcon_Blade.png	Blades of Attack, Fluffy Hat, Sage's Mask	3	1
Force Staff	Force_Staff.png	Staff of Wizardry, Fluffy Hat	2	1
Gleipnir	Gleipnir.png	Rod of Atos, Point Booster, Chasm Stone	3	1
Glimmer Cape	Glimmer_Cape.png	Shadow Amulet, Shawl	2	1
Guardian Greaves	Guardian_Greaves.png	Arcane Boots, Mekansm	2	1
Hand of Midas	Hand_of_Midas.png	Gloves of Haste	1	1
Harpoon	Harpoon.png	Echo Sabre, Diadem	2	1
Headdress	Headdress.png	Ring of Regen	1	1
Heart of Tarrasque	Heart_of_Tarrasque.png	Reaver, Ring of Tarrasque	2	1
Heaven's Halberd	Heavens_Halberd.png	Talisman of Evasion, Splintmail, Ring of Health	3	1
Helm of the Dominator	Helm_of_the_Dominator.png	Helm of Iron Will, Crown	2	1
Helm of the Overlord	Helm_of_the_Overlord.png	Helm of the Dominator, Ultimate Orb	2	1
Holy Locket	Holy_Locket.png	Magic Wand, Crown	2	1
Hurricane Pike	Hurricane_Pike.png	Force Staff, Dragon Lance	2	1
Hydra's Breath	Hydras_Breath.png	Specialist's Array, Dragon Lance, Orb of Venom	3	1
Iron Talon	Iron_Talon.png	Quelling Blade, Ring of Protection	2	1
Kaya	Kaya.png	Staff of Wizardry, Robe of the Magi	2	1
Khanda	Khanda.png	Phylactery, Soul Booster	2	0
Linken's Sphere	Linkens_Sphere.png	Perseverance, Ultimate Orb	2	1
Lotus Orb	Lotus_Orb.png	Perseverance, Platemail, Energy Booster	3	1
Maelstrom	Maelstrom.png	Mithril Hammer, Javelin, Gloves of Haste	3	0
Mage Slayer	Mage_Slayer.png	Perseverance, Cloak, Blades of Attack, Orb of Venom	4	0
Magic Wand	Magic_Wand.png	Magic Stick, Iron Branch, Iron Branch	3	1
Manta Style	Manta_Style.png	Yasha, Diadem	2	1
Mask of Madness	Mask_of_Madness.png	Broadsword, Morbid Mask	2	0
Mekansm	Mekansm.png	Headdress, Chainmail	2	1
Meteor Hammer	Meteor_Hammer.png	Kaya, Crown	2	1
Mjollnir	Mjollnir.png	Maelstrom, Hyperstone	2	1
Monkey King Bar	Monkey_King_Bar.png	Demon Edge, Blitz Knuckles, Javelin	3	1
Moon Shard	Moon_Shard.png	Hyperstone, Hyperstone	2	0
Necronomicon	Necronomicon.png	Sage's Mask, Sage's Mask, Belt of Strength	3	1
Null Talisman	Null_Talisman.png	Circlet, Mantle of Intelligence	2	1
Nullifier	Nullifier.png	Sacred Relic, Splintmail	2	0
Oblivion Staff	Oblivion_Staff.png	Blitz Knuckles, Robe of the Magi, Sage's Mask	3	0
Octarine Core	Octarine_Core.png	Soul Booster, Tiara of Selemene	2	1
Orb of Corrosion	Orb_of_Corrosion.png	Band of Elvenskin, Orb of Frost, Orb of Blight	3	0
Orchid Malevolence	Orchid_Malevolence.png	Oblivion Staff, Claymore	2	1
Overwhelming Blink	Overwhelming_Blink.png	Blink Dagger, Reaver	2	1
Pavise	Pavise.png	Wizard Hat, Fluffy Hat, Ring of Protection	3	1
Perseverance	Perseverance.png	Ring of Health, Void Stone	2	0
Phase Boots	Phase_Boots.png	Boots of Speed, Chainmail, Blades of Attack	3	0
Phylactery	Phylactery.png	Perseverance, Diadem	2	1
Pipe of Insight	Pipe_of_Insight.png	Ring of Tarrasque, Cloak, Shawl	3	1
Radiance	Radiance.png	Sacred Relic, Talisman of Evasion	2	0
Refresher Orb	Refresher_Orb.png	Ring of Tarrasque, Tiara of Selemene	2	1
Revenant's Brooch	Revenants_Brooch.png	Crystalys, Voodoo Mask	2	1
Ring of Basilius	Ring_of_Basilius.png	Sage's Mask	1	1
Rod of Atos	Rod_of_Atos.png	Staff of Wizardry, Vitality Booster	2	1
Sange	Sange.png	Ogre Axe, Belt of Strength	2	1
Satanic	Satanic.png	Reaver, Claymore, Morbid Mask	3	0
Scythe of Vyse	Scythe_of_Vyse.png	Mystic Staff, Tiara of Selemene	2	1
Shadow Blade	Shadow_Blade.png	Claymore, Blitz Knuckles, Shadow Amulet	3	0
Shiva's Guard	Shivas_Guard.png	Platemail, Splintmail, Chasm Stone	3	1
Silver Edge	Silver_Edge.png	Shadow Blade, Demon Edge	2	1
Skull Basher	Skull_Basher.png	Mithril Hammer, Belt of Strength	2	1
Solar Crest	Solar_Crest.png	Pavise, Chainmail, Wind Lace	3	1
Soul Booster	Soul_Booster.png	Point Booster, Vitality Booster, Energy Booster	3	0
Soul Ring	Soul_Ring.png	Ring of Protection, Gauntlets of Strength, Gauntlets of Strength	3	1
Specialist's Array	Specialists_Array.png	Blade of Alacrity, Broadsword	2	1
Spirit Vessel	Spirit_Vessel.png	Urn of Shadows, Diadem	2	1
Swift Blink	Swift_Blink.png	Blink Dagger, Eaglesong	2	1
Tranquil Boots	Tranquil_Boots.png	Boots of Speed, Wind Lace, Ring of Regen	3	0
Trident	Trident.png	Kaya, Sange, Yasha	3	1
Urn of Shadows	Urn_of_Shadows.png	Sage's Mask, Ring of Protection, Circlet	3	1
Vanguard	Vanguard.png	Vitality Booster, Ring of Health	2	0
Veil of Discord	Veil_of_Discord.png	Voodoo Mask, Robe of the Magi, Fluffy Hat	3	1
Vladmir's Offering	Vladmirs_Offering.png	Buckler, Ring of Basilius, Morbid Mask, Blades of Attack	4	0
Wind Waker	Wind_Waker.png	Eul's Scepter of Divinity, Mystic Staff	2	1
Witch Blade	Witch_Blade.png	Oblivion Staff, Chainmail, Orb of Venom	3	1
Wraith Band	Wraith_Band.png	Circlet, Slippers of Agility	2	1
Yasha	Yasha.png	Blade of Alacrity, Band of Elvenskin	2	1
